,date_block_num,item_price,item_price_lag_1,item_cnt_day_lag_1,item_price_lag_2,item_cnt_day_lag_2,item_price_lag_3,item_cnt_day_lag_3,item_price_lag_4,item_cnt_day_lag_4,month,is_NewYear,group,item_cnt_day
1588648,33,3999.0,3999.0,11.0,3999.0,11.0,3999.0,11.0,3999.0,11.0,10,0,2.5639084898763547,10.0
1588649,33,1199.0,1199.0,1.0,1199.0,2.0,1199.0,1.0,1199.0,2.0,10,0,2.5639084898763547,1.0
1588650,33,749.0,749.0,2.0,749.0,1.0,599.0,1.0,499.0,2.0,10,0,1.379644165358451,1.0
1588651,33,1449.0,1449.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,1.379644165358451,1.0
1588652,33,2199.0,1273.2,1.0,1382.39,1.0,873.79,1.0,1699.0,1.0,10,0,2.5639084898763547,1.0
1588653,33,1299.0,1299.0,1.0,1299.0,1.0,1299.0,2.0,649.5,3.0,10,0,2.5639084898763547,2.0
1588654,33,1799.0,899.5,9.0,899.5,1.0,899.5,1.0,899.5,1.0,10,0,2.5639084898763547,1.0
1588655,33,599.0,719.52,2.0,599.5,4.0,1799.0,2.0,1799.0,4.0,10,0,3.5918007610261715,2.0
1588656,33,1699.0,849.5,26.0,849.5,15.0,1499.0,3.0,1499.0,1.0,10,0,2.5639084898763547,2.0
1588657,33,999.0,999.5,25.0,999.5,22.0,1749.33333333,4.0,1749.0,3.0,10,0,2.5639084898763547,11.0
1588658,33,1299.0,2599.0,1.0,2599.0,1.0,2599.0,1.0,2599.0,1.0,10,0,3.5918007610261715,1.0
1588659,33,1299.0,2599.0,2.0,2599.0,1.0,2599.0,7.0,2599.0,7.0,10,0,2.5639084898763547,5.0
1588660,33,1499.0,1499.0,1.0,1499.0,2.0,1499.0,2.0,1499.0,3.0,10,0,2.5639084898763547,1.0
1588661,33,1499.0,1499.0,2.0,1499.0,2.0,1499.0,1.0,1499.0,1.0,10,0,2.5639084898763547,1.0
1588662,33,999.0,999.0,1.0,1199.0,1.0,1199.0,2.0,1199.0,2.0,10,0,2.5639084898763547,2.0
1588663,33,398.0,498.0,2.0,498.0,1.0,698.0,2.0,999.0,1.0,10,0,3.5918007610261715,1.0
1588664,33,2599.0,1732.89,2.0,2599.0,2.0,2599.0,1.0,2599.0,4.0,10,0,2.5639084898763547,1.0
1588665,33,1999.0,1999.0,2.0,1999.0,1.0,1999.0,1.0,1999.0,4.0,10,0,2.5639084898763547,1.0
1588666,33,3599.0,3599.0,10.0,3599.0,10.0,3599.0,10.0,3599.0,10.0,10,0,2.5639084898763547,2.0
1588667,33,1099.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,10,0,1.379644165358451,1.0
1588668,33,1999.0,2199.0,2.0,2199.0,2.0,2199.0,2.0,2199.0,2.0,10,0,1.379644165358451,4.0
1588669,33,1149.0,1149.0,5.0,1149.0,5.0,1149.0,5.0,1149.0,5.0,10,0,1.379644165358451,2.0
1588670,33,349.0,349.0,3.0,349.0,3.0,349.0,7.0,349.0,3.0,10,0,1.379644165358451,1.0
1588671,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,239.0,2.0,10,0,1.379644165358451,1.0
1588672,33,1599.0,1599.0,2.0,1599.0,2.0,1599.0,1.0,1599.0,3.0,10,0,2.5639084898763547,1.0
1588673,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,2.0,10,0,1.379644165358451,2.0
1588674,33,229.0,199.0,1.0,199.0,2.0,199.0,2.0,199.0,1.0,10,0,1.379644165358451,1.0
1588675,33,229.0,199.0,1.0,199.0,1.0,199.0,1.0,199.0,1.0,10,0,1.379644165358451,2.0
1588676,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588677,33,1039.2,649.5,1.0,649.5,2.0,499.5,1.0,999.0,2.0,10,0,2.5639084898763547,1.0
1588678,33,1038.6,1299.0,1.0,1299.0,4.0,649.5,2.0,1299.0,1.0,10,0,2.5639084898763547,1.0
1588679,33,799.2,499.5,1.0,999.0,1.0,499.5,1.0,499.5,1.0,10,0,2.5639084898763547,1.0
1588680,33,2299.0,2299.0,1.0,2299.0,17.0,2299.0,40.0,2299.0,40.0,10,0,2.5639084898763547,3.0
1588681,33,1299.0,1299.0,3.0,1299.0,4.0,1299.0,2.0,1299.0,2.0,10,0,2.5639084898763547,3.0
1588682,33,799.0,799.0,2.0,799.0,2.0,799.0,1.0,787.18,2.0,10,0,3.5918007610261715,3.0
1588683,33,2199.0,2399.0,14.0,1999.0,28.0,1999.0,40.0,1999.0,49.0,10,0,3.5918007610261715,14.0
1588684,33,3399.0,3399.0,3.0,3399.0,3.0,3399.0,2.0,3399.0,5.0,10,0,2.5639084898763547,5.0
1588685,33,4499.0,4499.0,8.0,4499.0,4.0,4499.0,3.0,4499.0,2.0,10,0,2.5639084898763547,5.0
1588686,33,3399.0,3399.0,2.0,3399.0,2.0,3399.0,2.0,3399.0,2.0,10,0,2.5639084898763547,2.0
1588687,33,7599.0,7599.0,15.0,7599.0,15.0,7599.0,15.0,7599.0,15.0,10,0,2.5639084898763547,15.0
1588688,33,7599.0,7599.0,1.0,7599.0,1.0,7599.0,1.0,7599.0,1.0,10,0,2.5639084898763547,1.0
1588689,33,299.0,299.0,2.0,299.0,2.0,299.0,2.0,299.0,2.0,10,0,1.379644165358451,2.0
1588690,33,349.0,349.0,2.0,349.0,4.0,349.0,4.0,349.0,6.0,10,0,1.379644165358451,1.0
1588691,33,1849.0,1849.0,1.0,1849.0,1.0,1849.0,1.0,1849.0,1.0,10,0,1.379644165358451,2.0
1588692,33,299.0,299.0,8.0,299.0,8.0,299.0,8.0,299.0,8.0,10,0,1.379644165358451,8.0
1588693,33,3263.0,3263.0,9.0,3263.0,9.0,3263.0,9.0,3263.0,9.0,10,0,2.5639084898763547,9.0
1588694,33,12999.0,12999.0,20.0,12999.0,20.0,12999.0,20.0,12999.0,20.0,10,0,2.5639084898763547,20.0
1588695,33,6999.0,6999.0,5.0,6999.0,5.0,6999.0,5.0,6999.0,5.0,10,0,2.5639084898763547,5.0
1588696,33,2799.0,2799.0,6.0,2799.0,2.0,2799.0,5.0,1447.78,6.0,10,0,2.5639084898763547,1.0
1588697,33,1199.0,1199.0,1.0,1199.0,4.0,1199.0,2.0,1199.0,2.0,10,0,2.5639084898763547,3.0
1588698,33,999.0,999.0,1.0,999.0,2.0,999.0,4.0,999.0,1.0,10,0,2.5639084898763547,1.0
1588699,33,349.0,349.0,1.0,349.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588700,33,299.0,299.0,2.0,299.0,2.0,299.0,2.0,299.0,2.0,10,0,1.379644165358451,2.0
1588701,33,1599.0,1599.0,1.0,1599.0,1.0,1599.0,1.0,1599.0,1.0,10,0,1.379644165358451,1.0
1588702,33,299.0,299.0,2.0,299.0,1.0,299.0,3.0,299.0,5.0,10,0,1.379644165358451,2.0
1588703,33,449.0,449.0,10.0,449.0,10.0,449.0,10.0,449.0,10.0,10,0,1.379644165358451,12.0
1588704,33,2699.0,2899.0,4.0,2899.0,4.0,2899.0,4.0,2899.0,4.0,10,0,1.379644165358451,2.0
1588705,33,1649.0,1649.0,12.0,1649.0,12.0,1649.0,12.0,1649.0,12.0,10,0,1.379644165358451,5.0
1588706,33,1599.0,1599.0,3.0,1599.0,3.0,1599.0,3.0,1599.0,3.0,10,0,1.379644165358451,1.0
1588707,33,2299.0,2299.0,2.0,2299.0,1.0,2299.0,2.0,2299.0,2.0,10,0,2.5639084898763547,2.0
1588708,33,2249.0,2249.0,1.0,1799.0,1.0,1799.0,1.0,1699.0,1.0,10,0,1.379644165358451,1.0
1588709,33,299.0,299.0,2.0,299.0,1.0,299.0,3.0,299.0,1.0,10,0,1.379644165358451,2.0
1588710,33,299.0,299.0,2.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588711,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588712,33,549.0,549.0,1.0,549.0,1.0,549.0,1.0,549.0,1.0,10,0,1.379644165358451,1.0
1588713,33,1549.0,1548.0,1.0,1548.0,1.0,1548.0,1.0,1548.0,1.0,10,0,1.379644165358451,2.0
1588714,33,249.0,249.0,1.0,249.0,1.0,249.0,1.0,249.0,2.0,10,0,1.379644165358451,2.0
1588715,33,249.0,249.0,1.0,249.0,1.0,249.0,2.0,249.0,1.0,10,0,1.379644165358451,2.0
1588716,33,299.0,299.0,6.0,299.0,3.0,299.0,1.0,299.0,1.0,10,0,2.5639084898763547,6.0
1588717,33,899.0,1156.68,2.0,1799.0,3.0,2499.0,2.0,1999.0,5.0,10,0,2.5639084898763547,1.0
1588718,33,999.0,1249.53,2.0,1999.0,1.0,1499.0,2.0,1499.5,1.0,10,0,2.5639084898763547,4.0
1588719,33,2499.0,2499.0,3.0,2499.0,3.0,2499.0,3.0,2499.0,3.0,10,0,2.5639084898763547,3.0
1588720,33,2999.0,2999.0,5.0,2999.0,5.0,2999.0,5.0,2999.0,5.0,10,0,2.5639084898763547,5.0
1588721,33,2999.0,2999.0,2.0,2999.0,2.0,2999.0,2.0,2999.0,2.0,10,0,2.5639084898763547,2.0
1588722,33,249.0,249.0,2.0,249.0,2.0,249.0,1.0,249.0,1.0,10,0,1.379644165358451,1.0
1588723,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1588724,33,499.0,499.0,7.0,499.0,8.0,499.0,16.0,499.0,30.0,10,0,1.741760537963262,4.0
1588725,33,449.0,499.0,3.0,499.0,7.0,499.0,16.0,499.0,32.0,10,0,1.741760537963262,3.0
1588726,33,1549.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,10,0,1.379644165358451,2.0
1588727,33,449.0,449.0,1.0,449.0,1.0,399.0,1.0,399.0,2.0,10,0,1.379644165358451,1.0
1588728,33,349.0,349.0,1.0,349.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,2.0
1588729,33,1549.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,1.379644165358451,1.0
1588730,33,1590.0,1590.0,4.0,1590.0,4.0,1590.0,2.0,1590.0,3.0,10,0,2.44393361374678,3.0
1588731,33,1290.0,1290.0,3.0,1190.0,4.0,1190.0,7.0,1190.0,4.0,10,0,2.44393361374678,9.0
1588732,33,1990.0,1990.0,1.0,1990.0,1.0,1990.0,1.0,1990.0,1.0,10,0,2.44393361374678,1.0
1588733,33,98.0,98.0,1.0,98.0,2.0,148.0,3.0,199.0,3.0,10,0,3.5918007610261715,1.0
1588734,33,2299.0,2299.0,2.0,2299.0,1.0,2299.0,1.0,2299.0,2.0,10,0,2.5639084898763547,1.0
1588735,33,899.0,899.0,2.0,899.0,5.0,899.0,4.0,899.0,3.0,10,0,2.5639084898763547,5.0
1588736,33,1299.0,649.5,2.0,649.5,1.0,1299.0,1.0,499.5,2.0,10,0,2.5639084898763547,1.0
1588737,33,1599.0,882.26,1.0,882.26,5.0,1599.0,1.0,1598.5,2.0,10,0,2.5639084898763547,1.0
1588738,33,249.0,249.0,2.0,249.0,1.0,199.0,2.0,198.7,2.0,10,0,3.5918007610261715,2.0
1588739,33,299.0,299.0,2.0,299.0,3.0,299.0,6.0,299.0,4.0,10,0,3.5918007610261715,2.0
1588740,33,1999.0,1999.0,1.0,1999.0,1.0,1999.0,4.0,1999.0,4.0,10,0,1.379644165358451,1.0
1588741,33,1999.0,1999.0,1.0,1999.0,1.0,1699.0,1.0,1699.0,1.0,10,0,1.379644165358451,1.0
1588742,33,498.0,498.0,1.0,498.0,1.0,698.0,2.0,780.33,2.0,10,0,3.5918007610261715,4.0
1588743,33,2899.0,2899.0,1.0,2899.0,1.0,2899.0,3.0,2899.0,1.0,10,0,2.5639084898763547,2.0
1588744,33,2798.0,2798.0,1.0,2798.0,1.0,3499.0,0.0,3499.0,2.0,10,0,2.5639084898763547,1.0
1588745,33,1399.0,1399.0,2.0,1399.0,2.0,1399.0,1.0,1399.0,5.0,10,0,2.5639084898763547,1.0
1588746,33,399.0,399.0,4.0,399.0,4.0,399.0,3.0,399.0,4.0,10,0,3.5918007610261715,2.0
1588747,33,998.0,1799.0,1.0,1799.0,1.0,1799.0,1.0,1799.0,1.0,10,0,2.5639084898763547,1.0
1588748,33,2199.0,2199.0,1.0,2199.0,1.0,2199.0,1.0,2199.0,0.0,10,0,2.5639084898763547,1.0
1588749,33,1399.0,1399.0,1.0,1399.0,2.0,1399.0,1.0,1399.0,5.0,10,0,2.5639084898763547,2.0
1588750,33,599.0,599.0,2.0,599.0,4.0,599.0,5.0,599.0,4.0,10,0,3.5918007610261715,4.0
1588751,33,2999.0,2999.0,1.0,2999.0,3.0,2999.0,7.0,2999.0,1.0,10,0,2.5639084898763547,1.0
1588752,33,299.0,299.0,7.0,299.0,10.0,299.0,9.0,299.0,9.0,10,0,1.379644165358451,6.0
1588753,33,2049.0,2049.0,1.0,2049.0,1.0,2049.0,1.0,2049.0,3.0,10,0,1.379644165358451,1.0
1588754,33,1549.0,1549.0,2.0,1549.0,2.0,1549.0,8.0,1549.0,8.0,10,0,1.379644165358451,1.0
1588755,33,3499.0,3499.0,1.0,3499.0,2.0,3499.0,9.0,3499.0,9.0,10,0,1.379644165358451,2.0
1588756,33,299.0,299.0,4.0,299.0,6.0,299.0,1.0,299.0,3.0,10,0,1.379644165358451,2.0
1588757,33,299.0,299.0,1.0,299.0,4.0,299.0,1.0,299.0,5.0,10,0,1.379644165358451,2.0
1588758,33,299.0,299.0,2.0,299.0,1.0,299.0,3.0,299.0,1.0,10,0,1.379644165358451,2.0
1588759,33,1399.0,1399.0,1.0,1399.0,1.0,1399.0,1.0,1399.0,1.0,10,0,2.5639084898763547,1.0
1588760,33,1399.0,1399.0,1.0,1399.0,2.0,932.67,2.0,1399.0,1.0,10,0,2.5639084898763547,2.0
1588761,33,799.0,639.0,1.0,1299.0,2.0,1819.3,1.0,1819.0,2.0,10,0,2.5639084898763547,1.0
1588762,33,1199.0,1199.0,6.0,1199.0,8.0,1199.0,9.0,2299.0,5.0,10,0,2.5639084898763547,7.0
1588763,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588764,33,2349.0,2349.0,1.0,2349.0,1.0,2349.0,1.0,1849.0,1.0,10,0,1.379644165358451,1.0
1588765,33,749.0,749.0,1.0,749.0,1.0,749.0,1.0,749.0,1.0,10,0,1.379644165358451,1.0
1588766,33,349.0,349.0,4.0,349.0,1.0,349.0,2.0,349.0,1.0,10,0,1.379644165358451,1.0
1588767,33,449.0,449.0,2.0,449.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588768,33,2049.0,2049.0,1.0,2049.0,2.0,1599.0,1.0,1599.0,1.0,10,0,1.379644165358451,1.0
1588769,33,1549.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,10,0,1.379644165358451,1.0
1588770,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588771,33,449.0,449.0,1.0,399.0,1.0,399.0,1.0,399.0,3.0,10,0,1.379644165358451,1.0
1588772,33,349.0,349.0,2.0,349.0,1.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1588773,33,449.0,449.0,2.0,449.0,2.0,449.0,1.0,449.0,1.0,10,0,1.379644165358451,1.0
1588774,33,5149.0,3349.0,0.0,3349.0,1.0,3249.0,1.0,3249.0,1.0,10,0,1.379644165358451,1.0
1588775,33,2299.0,2299.0,1.0,2299.0,1.0,2299.0,1.0,2299.0,1.0,10,0,1.379644165358451,1.0
1588776,33,2549.0,2549.0,1.0,2549.0,1.0,2549.0,1.0,2350.0,2.0,10,0,2.563286538661234,1.0
1588777,33,1599.0,1599.0,1.0,1199.0,2.0,1199.0,1.0,959.0,2.0,10,0,2.563286538661234,1.0
1588778,33,1399.0,1399.0,1.0,1399.0,1.0,1399.0,1.0,1199.0,1.0,10,0,2.563286538661234,1.0
1588779,33,299.0,299.0,2.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588780,33,349.0,349.0,2.0,349.0,2.0,349.0,2.0,349.0,1.0,10,0,1.379644165358451,2.0
1588781,33,299.0,299.0,2.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1588782,33,299.0,299.0,6.0,299.0,9.0,299.0,15.0,299.0,19.0,10,0,1.379644165358451,1.0
1588783,33,1199.0,1199.0,4.0,1199.0,4.0,1199.0,4.0,1199.0,4.0,10,0,1.379644165358451,1.0
1588784,33,449.0,449.0,1.0,449.0,2.0,449.0,2.0,449.0,1.0,10,0,1.379644165358451,1.0
1588785,33,299.0,299.0,3.0,299.0,2.0,299.0,4.0,299.0,1.0,10,0,1.379644165358451,1.0
1588786,33,999.0,999.0,42.0,999.0,42.0,999.0,42.0,999.0,42.0,10,0,3.5918007610261715,13.0
1588787,33,3599.0,3599.0,57.0,3599.0,57.0,3599.0,57.0,3599.0,57.0,10,0,2.5639084898763547,10.0
1588788,33,3599.0,3599.0,6.0,3599.0,6.0,3599.0,6.0,3599.0,6.0,10,0,2.5639084898763547,1.0
1588789,33,99.0,99.0,11.0,99.0,4.0,99.0,5.0,99.0,7.0,10,0,3.5918007610261715,9.0
1588790,33,698.0,1199.0,1.0,1189.3,1.0,1699.0,2.0,1699.0,1.0,10,0,2.5639084898763547,1.0
1588791,33,1399.0,1399.0,30.0,1399.0,30.0,1399.0,30.0,1399.0,30.0,10,0,3.5918007610261715,5.0
1588792,33,3999.0,3799.0,2.0,3799.0,2.0,3799.0,2.0,3799.0,2.0,10,0,2.5639084898763547,1.0
1588793,33,4699.0,4699.0,64.0,4699.0,64.0,4699.0,64.0,4699.0,64.0,10,0,2.5639084898763547,10.0
1588794,33,3999.0,3999.0,2.0,3999.0,2.0,3999.0,2.0,3999.0,2.0,10,0,2.5639084898763547,1.0
1588795,33,9999.0,9999.0,26.0,9999.0,26.0,9999.0,26.0,9999.0,26.0,10,0,2.5639084898763547,1.0
1588796,33,1499.0,1499.0,4.0,1499.0,1.0,1199.0,4.0,1199.0,2.0,10,0,2.5639084898763547,1.0
1588797,33,1299.0,649.5,11.0,1299.0,7.0,649.5,3.0,1299.0,4.0,10,0,2.5639084898763547,1.0
1588798,33,1499.0,1499.0,2.0,1499.0,4.0,1499.0,5.0,1199.0,5.0,10,0,2.5639084898763547,4.0
1588799,33,1499.0,1499.0,2.0,1499.0,2.0,1199.0,1.0,1199.0,3.0,10,0,2.5639084898763547,5.0
1588800,33,1799.0,1799.0,2.0,1799.0,1.0,1799.0,2.0,1799.0,1.0,10,0,2.5639084898763547,2.0
1588801,33,999.0,999.0,7.0,999.0,2.0,999.0,7.0,999.0,7.0,10,0,3.5918007610261715,3.0
1588802,33,3999.0,3999.0,12.0,3999.0,16.0,3999.0,18.0,3999.0,13.0,10,0,2.5639084898763547,9.0
1588803,33,3999.0,3999.0,1.0,3999.0,2.0,3999.0,3.0,3999.0,7.0,10,0,2.5639084898763547,1.0
1588804,33,6398.0,6398.0,6.0,6398.0,2.0,7999.0,3.0,7999.0,3.0,10,0,2.5639084898763547,4.0
1588805,33,2399.0,2399.0,1.0,2399.0,1.0,2399.0,2.0,2399.0,1.0,10,0,2.5639084898763547,2.0
1588806,33,399.0,399.0,1.0,399.0,1.0,399.0,1.0,399.0,1.0,10,0,3.5918007610261715,1.0
1588807,33,1499.0,1499.0,4.0,1499.0,2.0,1499.0,5.0,1499.0,1.0,10,0,2.44393361374678,1.0
1588808,33,1198.0,1398.0,1.0,1598.0,1.0,1598.0,2.0,1798.0,2.0,10,0,2.5639084898763547,3.0
1588809,33,2999.0,2999.0,4.0,2999.0,4.0,2999.0,4.0,2999.0,4.0,10,0,2.5639084898763547,4.0
1588810,33,3999.0,3999.0,4.0,3999.0,4.0,3999.0,4.0,3999.0,4.0,10,0,2.5639084898763547,10.0
1588811,33,3999.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,10,0,2.5639084898763547,4.0
1588812,33,299.0,299.0,1.0,299.0,2.0,399.0,2.0,399.0,4.0,10,0,1.741760537963262,1.0
1588813,33,1499.0,749.5,4.0,749.0,5.0,1499.0,3.0,1499.0,3.0,10,0,2.5639084898763547,1.0
1588814,33,1499.0,749.0,3.0,1499.0,3.0,1499.0,3.0,1299.5,5.0,10,0,2.5639084898763547,2.0
1588815,33,3999.0,3999.0,18.0,3999.0,18.0,3999.0,18.0,3999.0,18.0,10,0,2.5639084898763547,4.0
1588816,33,3999.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,10,0,2.5639084898763547,2.0
1588817,33,2999.0,2499.0,3.0,2499.0,3.0,2499.0,3.0,2499.0,3.0,10,0,2.5639084898763547,2.0
1588818,33,2999.0,2999.0,4.0,2999.0,4.0,2999.0,4.0,2999.0,4.0,10,0,2.5639084898763547,1.0
1588819,33,1549.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,10,0,1.379644165358451,1.0
1588820,33,349.0,349.0,3.0,349.0,3.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1588821,33,1549.0,1549.0,2.0,1239.0,2.0,1399.0,2.0,1399.0,2.0,10,0,1.379644165358451,1.0
1588822,33,499.0,499.0,2.0,499.0,1.0,499.0,1.0,499.0,1.0,10,0,2.563286538661234,2.0
1588823,33,449.0,399.0,1.0,399.0,2.0,399.0,3.0,399.0,2.0,10,0,2.563286538661234,3.0
1588824,33,449.0,449.0,1.0,399.0,1.0,399.0,2.0,399.0,2.0,10,0,2.563286538661234,2.0
1588825,33,599.0,599.0,1.0,381.0,1.0,449.0,3.0,449.0,2.0,10,0,2.563286538661234,1.0
1588826,33,449.0,449.0,1.0,449.0,1.0,449.0,2.0,449.0,2.0,10,0,2.563286538661234,1.0
1588827,33,549.0,499.0,1.0,499.0,1.0,499.0,2.0,499.0,4.0,10,0,2.563286538661234,3.0
1588828,33,1199.0,1199.0,1.0,1199.0,1.0,1199.0,2.0,949.0,2.0,10,0,2.563286538661234,1.0
1588829,33,1189.0,1189.0,1.0,1189.0,1.0,1189.0,1.0,1189.0,1.0,10,0,2.563286538661234,1.0
1588830,33,499.0,349.0,2.0,349.0,3.0,349.0,1.0,349.0,1.0,10,0,2.563286538661234,1.0
1588831,33,1199.0,1199.0,1.0,1199.0,1.0,1199.0,1.0,1199.0,4.0,10,0,2.563286538661234,1.0
1588832,33,499.0,499.0,2.0,449.0,1.0,449.0,4.0,449.0,5.0,10,0,2.563286538661234,1.0
1588833,33,599.0,449.0,3.0,449.0,4.0,449.0,5.0,449.0,3.0,10,0,2.563286538661234,1.0
1588834,33,999.0,999.0,1.0,999.0,1.0,999.0,2.0,999.0,1.0,10,0,2.563286538661234,1.0
1588835,33,1169.0,1298.5,1.0,1299.0,1.0,1199.0,1.0,1199.0,1.0,10,0,2.563286538661234,1.0
1588836,33,599.0,499.0,4.0,499.0,2.0,499.0,4.0,499.0,3.0,10,0,2.563286538661234,3.0
1588837,33,599.0,499.0,2.0,499.0,2.0,499.0,1.0,499.0,1.0,10,0,2.563286538661234,1.0
1588838,33,749.0,749.0,1.0,749.0,1.0,749.0,1.0,749.0,1.0,10,0,2.563286538661234,1.0
1588839,33,6899.0,4499.0,1.0,4499.0,2.0,4499.0,2.0,4499.0,2.0,10,0,2.563286538661234,1.0
1588840,33,1099.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,10,0,2.563286538661234,1.0
1588841,33,1199.0,1199.0,2.0,1199.0,1.0,899.0,1.0,899.0,1.0,10,0,2.563286538661234,1.0
1588842,33,1599.0,1599.0,1.0,1599.0,2.0,1599.0,2.0,1599.0,1.0,10,0,2.563286538661234,2.0
1588843,33,1199.0,599.0,3.0,599.0,1.0,599.0,1.0,599.0,1.0,10,0,2.5639084898763547,1.0
1588844,33,1199.0,599.0,5.0,599.0,5.0,1199.0,1.0,599.5,6.0,10,0,2.5639084898763547,2.0
1588845,33,1499.0,749.0,1.0,1999.0,1.0,999.5,3.0,1129.93,6.0,10,0,2.5639084898763547,2.0
1588846,33,1499.0,749.5,1.0,999.0,2.0,999.5,1.0,999.5,4.0,10,0,2.5639084898763547,1.0
1588847,33,2499.0,1249.0,4.0,1249.5,3.0,2499.0,1.0,1499.5,3.0,10,0,2.5639084898763547,2.0
1588848,33,2499.0,2499.0,1.0,2499.0,1.0,2499.0,1.0,2499.0,1.0,10,0,2.5639084898763547,1.0
1588849,33,1199.0,1199.0,1.0,1199.0,1.0,1199.0,2.0,1199.0,1.0,10,0,2.5639084898763547,1.0
1588850,33,299.0,299.0,1.0,299.0,2.0,299.0,2.0,299.0,3.0,10,0,1.379644165358451,1.0
1588851,33,299.0,299.0,1.0,299.0,2.0,299.0,5.0,299.0,3.0,10,0,1.379644165358451,3.0
1588852,33,299.0,299.0,1.0,299.0,5.0,299.0,4.0,299.0,2.0,10,0,1.379644165358451,1.0
1588853,33,299.0,299.0,3.0,299.0,2.0,299.0,1.0,299.0,2.0,10,0,1.379644165358451,1.0
1588854,33,299.0,299.0,4.0,299.0,2.0,299.0,2.0,299.0,4.0,10,0,1.379644165358451,2.0
1588855,33,1449.0,1299.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,1.379644165358451,1.0
1588856,33,1449.0,1299.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,1.379644165358451,1.0
1588857,33,1849.0,1549.0,2.0,1549.0,1.0,1549.0,2.0,1549.0,1.0,10,0,1.379644165358451,1.0
1588858,33,399.0,399.0,1.0,399.0,1.0,399.0,1.0,399.0,1.0,10,0,1.379644165358451,1.0
1588859,33,229.0,229.0,1.0,229.0,1.0,229.0,2.0,199.0,2.0,10,0,1.379644165358451,1.0
1588860,33,3490.0,3490.0,1.0,3490.0,3.0,3490.0,5.0,3490.0,1.0,10,0,2.44393361374678,1.0
1588861,33,4390.0,4390.0,3.0,4390.0,3.0,4390.0,3.0,4390.0,3.0,10,0,2.44393361374678,3.0
1588862,33,349.0,349.0,1.0,349.0,3.0,349.0,2.0,349.0,1.0,10,0,1.379644165358451,2.0
1588863,33,1249.0,1249.0,1.0,1249.0,2.0,1049.0,1.0,838.8,1.0,10,0,1.379644165358451,1.0
1588864,33,2599.0,2599.0,3.0,2349.0,1.0,2349.0,1.0,2349.0,2.0,10,0,1.379644165358451,1.0
1588865,33,2899.0,2799.0,2.0,2799.0,1.0,2799.0,1.0,2999.0,1.0,10,0,1.379644165358451,1.0
1588866,33,1349.0,1399.0,1.0,1399.0,1.0,1399.0,2.0,1399.0,2.0,10,0,1.379644165358451,1.0
1588867,33,3399.0,3399.0,1.0,3399.0,1.0,3399.0,1.0,3899.0,1.0,10,0,1.379644165358451,1.0
1588868,33,2799.0,2599.0,1.0,2899.0,1.0,2999.0,1.0,2999.0,1.0,10,0,1.379644165358451,1.0
1588869,33,399.0,399.0,5.0,399.0,2.0,399.0,7.0,399.0,6.0,10,0,1.379644165358451,2.0
1588870,33,299.0,299.0,1.0,299.0,1.0,299.0,2.0,299.0,4.0,10,0,1.379644165358451,14.0
1588871,33,499.0,499.0,1.0,499.0,1.0,499.0,1.0,499.0,1.0,10,0,2.271916234841605,5.0
1588872,33,699.0,699.0,1.0,699.0,1.0,699.0,1.0,699.0,2.0,10,0,2.271916234841605,1.0
1588873,33,2658.1,3290.0,2.0,3190.0,1.0,3290.0,2.0,3290.0,3.0,10,0,2.271916234841605,1.0
